,investor_uuid,eigenvector_centrality
36943,21693a57-1418-454d-be55-4a1f91fc52fd,8.040534236461805e-06
36944,45b4a9a5-9a68-4e3d-9023-6c3940a6f6ac,8.040534236461805e-06
36945,ab491bfe-3280-4540-a6f3-2586310a3f64,1.8494491500723282e-05
36946,5c277a7d-e857-4358-bd91-a997b795d4c9,3.5797363368458732e-06
36947,2908c5e5-3627-44f0-bac0-81886663391f,3.5797363368458732e-06
36948,b93fb12a-dbf8-4cea-b548-2c9d9675f989,6.14075929676523e-08
36949,dcf2f0f9-8c8e-46c5-9c97-28f388da61b8,1.0555206850949181e-16
36950,00dd29ba-34c7-4d93-8ee8-b20aa274e343,1.0555206850949181e-16
36951,e7abe5bc-6a73-4266-a023-369ca6f3df29,1.0555206850949181e-16
36952,b910be79-c3bd-4beb-834e-c7abe2714e3d,3.350576477890811e-06
36953,433ffb42-a04a-43f9-aa36-23b040383f2a,1.3695672218269479e-08
36954,be5ec3cd-5382-455d-aa45-e3353ca65297,2.395511943614327e-06
36955,0ae944e3-1815-4726-bbec-32d190d5bd1b,1.3695672218269479e-08
36956,2e4a3806-a7e0-4ded-ab72-657183a93da4,1.3695672218269479e-08
36957,dcd7d6e4-060a-4908-9244-11de491f7608,1.3695672218269479e-08
36958,b39ff39a-93d9-4b0c-bee3-992bea66eb9a,1.3695672218269479e-08
36959,5d69cf22-177d-4277-828d-1e1c9dbc475d,5.526750071369309e-08
36960,ded4098c-b643-4f2f-92a9-1bebeb19982a,9.77485094316098e-06
36961,0e720de1-febc-46b0-b80a-a1554dbaec03,5.526750071369309e-08
36962,2cbb2037-6491-409b-a047-a3664ccc9e67,5.526750071369309e-08
36963,4cab5077-b968-4019-b390-0c9a15b5c673,5.526750071369309e-08
36964,d03c947c-67f2-49dd-9089-ab1d486e8815,5.526750071369309e-08
36965,b76119c7-6458-4538-8bf9-546fab795197,3.174462283684477e-06
36966,8d326213-524f-4a39-89a3-8a4fd6a8f2fe,3.174462283684477e-06
36967,426e8387-ba9e-49f6-920a-795734164edc,8.37076848934373e-09
36968,8b461a1e-a9ec-434f-9a49-97de0844f352,8.37076848934373e-09
36969,a6019016-9712-4751-92c2-f32a76a469cc,8.37076848934373e-09
36970,9d186cee-79e3-4c29-aa55-d5fef8747b72,8.37076848934373e-09
36971,dc4ae8b9-6736-45de-b651-c0849047930e,8.37076848934373e-09
36972,61b64402-bea9-4c10-a78f-5c1c575e9fe6,1.0555206850949181e-16
36973,214be297-fe67-443c-9979-1313dc2b0b79,1.0555206850949181e-16
36974,af169f57-cd0d-4d73-a139-41070b3b5dbe,1.0555206850949181e-16
36975,293963ca-0dde-444a-b81b-d8a122609d23,5.910085825883606e-07
36976,e597c9eb-8934-440e-9ff4-34fd771c1567,5.91027302076649e-07
36977,c3e7da62-254e-4419-815c-3c0cd75e8efe,1.0543301877515706e-15
36978,4cf01dd4-9cdb-450b-baa3-d7380f21c021,1.0543301877515706e-15
36979,e825f6fa-5432-42df-8013-f932d365bb03,1.0543301877515706e-15
36980,9dd1c1c4-38d6-44f0-8f66-c6d545a3c269,1.0543301877515706e-15
36981,eb8882e2-c5be-47f4-90ff-3f174eec8650,5.686463630954298e-07
36982,0467433e-e29e-4507-864d-f3bbe56fabbd,5.686463630954298e-07
36983,03cab084-10a2-4a87-8806-44eaa2ad6c06,5.686463630954298e-07
36984,bc585103-4ac3-4326-90cc-3d765cbd830b,4.7890288078162495e-06
36985,4409c521-24ed-462f-9ce2-d3fd5249f40d,4.7890288078162495e-06
36986,5b359169-7845-416e-8283-dc5b382a6b72,4.6559783961022385e-06
36987,e7f5dfdd-cb84-41f3-b554-6802aadeaa3f,7.0272253096908424e-09
36988,3af18735-7619-45ca-84b8-0681fee9c3af,8.97055836014215e-17
36989,53c33379-cbf9-49a1-ac44-55027b6c465a,1.5846484908070325e-17
36990,67857314-a106-40d7-a496-a12b809aa19a,4.1184772959045726e-18
36991,89bce308-c9a4-4b12-9b2e-f17ec426fe1b,4.1184772959045726e-18
36992,5af07058-e6e5-6508-9970-9146579adfdc,3.364377830643708e-07
36993,b0717756-9bf9-0fd5-33ed-36aa4aaa2862,3.364377830643708e-07
36994,e944a28e-9a5c-4c46-a32b-00beff137820,3.0714016894022653e-06
36995,db5c4b3e-62e6-41a1-947b-6bcdf7f71f7b,3.0714016894022653e-06
36996,1532026b-b649-43fb-9ce4-09cc9f209802,2.0868997969388952e-07
36997,c9f282d8-8921-a64b-032c-6f7497264d16,7.048913304561834e-05
36998,188e73d5-b3e9-4f0a-a83b-6f301c15a846,3.866554771084375e-07
36999,6bd07468-3187-4b54-9cf5-9f8dc5e119d9,7.231536453086561e-08
37000,b91f5895-3f2b-42b6-a1a1-060054f86810,1.5846484908070325e-17
37001,c4dbd0b3-abbc-44b9-bdf8-1b22981be922,4.677561040519247e-08
37002,9a960f60-e99e-4ed1-9577-9ddfadb6a40c,1.5854824075306824e-07
37003,b042682b-a98b-40b4-a5b5-8eaa777d4419,1.0543301877515706e-15
37004,ca8144ea-a109-4bfe-9309-3087dd4720ce,1.0543301877515706e-15
37005,cc4631bd-7cca-44ed-984a-6cb8587fcb13,1.0543301877515706e-15
37006,2d8917ca-5cca-439d-a3cc-3f7c4ee177fa,1.0543301877515706e-15
37007,7319f5af-312e-4387-a55a-868a4a6846ea,8.804359358727463e-06
37008,7e102a6f-9c97-4f42-8e30-9eea9c871b42,2.1738426350139604e-06
37009,4d1db6e3-9c65-4e1f-9905-95d3da9fa862,2.1738426350139604e-06
37010,30f03693-0d2f-470c-9c45-39f2c0a5cdf4,2.1738426350139604e-06
37011,196a7b05-6172-4305-94eb-5348739858e5,1.5846484908070325e-17
37012,42e7be9f-d16c-481b-b41f-fb90e9cf1e19,2.198331083387738e-05
37013,11eed596-c545-43bb-9ec7-774206a3e72e,2.198331083387738e-05
37014,b3367a33-5bf1-4566-b8e5-16efa6652ddc,1.0504538015756228e-06
37015,38e82430-8382-4cb7-b65c-6cad5bb5e764,1.9871167240087535e-05
37016,f8d34ead-098e-4956-9360-eb83bcadbfd9,2.15257803023089e-07
37017,558e0614-f1ff-4cd5-92ff-809db8bea8ca,2.956424095252729e-08
37018,0ebfe499-03a2-4a64-a169-0644aa7580db,4.1184772959045726e-18
37019,0cdad700-2e76-43a3-8956-9cb3f42090d6,4.1184772959045726e-18
37020,725994c4-bf35-8d83-22a5-3a29b10f73b9,2.7128395279238437e-05
37021,3da34c89-8a07-44b9-aa37-0ec8445d43f8,1.0555206850949181e-16
37022,779e34a2-0468-4c08-9f72-ae97c17e81f4,1.0555206850949181e-16
37023,d8018629-f38b-4e09-9add-a4be0a072d8e,1.0555206850949181e-16
37024,6166576c-4575-4b9f-9ea1-60e61dcb4fc4,1.3431808999879705e-05
37025,c8c61585-2e89-4a67-8227-85719a8d9776,4.1184772959045726e-18
37026,800916ea-cc0b-414d-9d97-ff8b7c663e2d,4.1184772959045726e-18
37027,9f04de81-8b88-4593-b5a8-8e095766f697,2.5243210283977435e-06
37028,aa17c5a4-dc64-4b04-8b3d-3dd5df0f79fd,2.5243210283977435e-06
37029,3117faab-e720-4af7-9de8-72fbb5691f78,2.5255708940950524e-06
37030,a5f2b682-6cf4-46c5-841a-aab192add716,2.5243210283977435e-06
37031,8be36e9b-f732-486a-a1a8-1ee927191ee0,2.5243210283977435e-06
37032,7e31ffde-b53b-4845-b667-da19ea08c026,5.352716953332592e-08
37033,ad6c3e34-26f9-4f2f-aedc-c5072d0db4cf,5.352716953332592e-08
37034,b3077bf6-bc3d-4789-95e3-a7761d093f7f,5.352716953332592e-08
37035,ea7e04fa-2b9c-49d7-becd-238efc73003f,5.352716953332592e-08
37036,96c08f31-dd89-4459-bbce-31a797b79726,1.955878111036588e-08
37037,9efbf867-5c5c-4311-8a8b-dbfcc6f5bc47,1.0555206850949181e-16
37038,1179e4de-79ad-469c-ad48-88879e99356a,1.0555206850949181e-16
37039,21ca0d61-5cf1-4a7d-8f79-2a64741ad824,1.0555206850949181e-16
37040,312693ba-8604-4788-af76-2df861bdece3,1.134404503389822e-05
37041,e9f75d8c-2397-eb85-bcb4-3c232b7987b5,1.134404503389822e-05
37042,29cbd1aa-46c2-4f00-bf9d-2f9b5e8ca32d,7.433618280085827e-10
37043,f411d667-5292-45df-b5d8-971024f1d105,1.0555206850949181e-16
37044,3d59fd8d-973d-42f6-8f8a-19461d44671a,1.0555206850949181e-16
37045,9aff98fc-af26-4d5f-8b8a-ba9d86a2fbb4,1.0555206850949181e-16
37046,49ebbc0d-bca7-4d16-8359-04846d3e58fd,6.489948863401238e-07
37047,15312df5-e29c-481d-9673-eeb63720d8fd,6.489948863401238e-07
37048,efe3c65f-0a06-1bc2-dd71-c9f6d7fd9a20,2.724768561871479e-05
37049,352b7113-41bc-4f19-b7b3-c63fa708a23e,1.0962424436070074e-07
37050,041193fb-aa62-4b36-9a9a-ebcccee7043b,9.029344128260179e-06
37051,fdc5a821-26a9-4f97-80dd-633ebc95e3fe,4.1184772959045726e-18
37052,4df73bed-4744-4261-a34e-ed644005471c,4.1184772959045726e-18
37053,52181050-bedf-4101-ae28-4fc90f9cad1b,5.307847225637329e-08
37054,41032951-dc1d-437d-aeec-ca5493d63d96,4.0929113099138635e-06
37055,9dd60f51-32b8-4979-becd-089c1c075041,1.9893003571390223e-06
37056,eb590b78-cfda-4831-bf04-81c894addcac,1.9893003571390223e-06
37057,d04bc144-2b38-4132-b657-09c55b2e97d8,2.2445375796101766e-06
37058,a29b20a6-571f-4988-95cb-54eefcffb7fd,8.228466296570715e-09
37059,4f05d935-0cbd-4c47-8989-7da3c1c927bb,8.228466296570715e-09
37060,f1e244db-15b9-45b3-a632-664bc8a0348c,7.31477137260623e-08
37061,ffe3ef42-d628-5f75-2861-6059c1f10de0,4.1184772959045726e-18
37062,db95664a-0cc6-4945-a2e5-7c58111115b4,4.1184772959045726e-18
37063,2d2ed61d-8faf-4cd5-b7ec-e8fb55e02f7c,8.95324889339995e-09
37064,fafcf5c2-bade-4ae8-85f0-fb77c0cf6fdd,4.342862435170366e-06
37065,79ae88de-4c9c-4ff9-a181-deb49bd848b5,4.342862435170366e-06
37066,251131fa-f362-402d-bfe8-b6ac08324895,4.495468462640572e-06
37067,8f011bec-b8b8-440a-b72e-cf05055cd616,4.342862435170366e-06
37068,a5fed75c-b427-3f68-1605-6fd5a4229f42,4.342862435170366e-06
37069,49d81c11-f02d-4b2b-8a47-d80109d01d36,4.1184772959045726e-18
37070,0c0e9dde-bf7d-4f18-810c-7fb79d3c2336,4.1184772959045726e-18
37071,907610b6-61e0-444d-b24d-b03b6d67dde7,5.040241791134475e-09
37072,a87bb0d8-5637-484c-8d9d-925d174a20d3,8.806155698624639e-07
37073,36d6e400-33e9-41f8-b4ea-62cde6b0bdab,7.3020209606345974e-06
37074,8c07e443-6530-4d14-8c9f-c972afb71ac6,4.1184772959045726e-18
37075,f2eb2cf9-b37b-44fb-924a-9e28fc61de2d,4.1184772959045726e-18
37076,277ae5a9-8fb0-4c2a-928f-a875e4c1056d,4.1184772959045726e-18
37077,ab54ee16-36f1-4d4c-ace4-1aa14c2f2734,4.1184772959045726e-18
37078,430e0917-3066-40ce-a916-7079e3432f52,4.1184772959045726e-18
37079,63a841e9-3509-45f6-8f78-c958ab7be524,4.1184772959045726e-18
37080,1dbce8a3-2b1b-42c5-a0b3-bd936cd62568,4.1184772959045726e-18
37081,c619a419-4f91-4cdb-8b9c-8797e4d1e2fd,4.1184772959045726e-18
37082,ed2bc039-5716-44a5-9caa-03c226fb9c58,1.945980522314911e-16
37083,c71ec1e7-aee4-48c3-abed-93048752db74,1.6628352082214716e-16
37084,aa3a6544-6134-4b3d-a82b-258832d18c19,1.6628352082214716e-16
37085,d464dfab-a407-4c72-b774-bf9b89581eaf,5.761545043234088e-07
37086,79c85be9-2d9c-4777-b2e6-d58342e0bfe9,4.538851560521708e-16
37087,0d41870e-4842-4972-8ed2-a1f330f034a4,1.3369627422918492e-08
37088,fe9a7f70-7984-4df1-bc19-e70f33e1360f,1.3369627422918492e-08
37089,21aa4009-ce09-499c-8a4d-d91abf6a1db8,6.805027253465877e-09
37090,8c53df28-0fa3-49ea-ade2-4c3f56b5df59,6.805027253465877e-09
37091,7cefb78e-6e8a-5081-4e99-aa0617e3ca3f,6.805027253465877e-09
37092,5f29ae5f-4642-46de-8e40-a8ab02f23f68,6.805027253465877e-09
37093,f3f42be3-6a65-4344-bff0-b82b05912b57,6.805027253465877e-09
37094,e50f8478-e943-46da-bc87-b1c8b5702b80,6.805027253465877e-09
37095,f3a83852-1d85-419a-8014-65678d1e99f9,6.805027253465877e-09
37096,a3776cf9-cb64-4bd8-b97f-e7e8117c96e1,2.4833888383718356e-08
37097,f389b9fa-62a1-1959-726c-48b542e7d8af,1.7733985943038515e-06
37098,b1cb4b4c-d03b-49c4-b6de-b19393ed6865,1.1097451130092559e-07
37099,ef100fa0-ba57-4c9c-afe9-33e5edc26ef3,1.1097451130092559e-07
37100,d3dc0367-cd07-4d84-a445-31c61af5deca,4.818024579726816e-09
37101,47e1ff2a-2e40-4b3a-818b-2d3935ae07bf,4.818024579726816e-09
37102,23c9e2d9-f9eb-454c-9d50-4e8bcf1daa83,4.818024579726816e-09
37103,627f4cec-0685-49f2-ac50-7ecd6ba3e832,6.611602523047324e-10
37104,4adcdfc5-4e6f-4fe2-a1b4-3589ee48861d,6.611602523047324e-10
37105,91353bb2-1f9e-4809-953e-1a52e0f44294,4.1184772959045726e-18
37106,83ec490f-0c6a-49f1-bd36-f8b1f35fad9e,4.1184772959045726e-18
37107,1a9509ff-6154-164e-ca72-240c8135e7cf,2.5194466632989196e-05
37108,817c9f95-43b2-421c-a44f-231aee77e469,3.2757610893982736e-09
37109,1b58685d-bf51-4f47-82df-6ae2e0090958,2.2062554750822637e-06
37110,f102fcd1-64ff-50ac-bd9e-6c7290245632,2.102550272795774e-06
37111,57bbaadf-cdfc-417a-817e-ed1adb2ecc62,4.1184772959045726e-18
37112,a6e1f864-b4b6-50a6-9093-345f8cc3214a,4.1184772959045726e-18
37113,1316ee8b-41f8-4434-937f-7ac78f944aad,1.6465209426396922e-06
37114,775d0c7c-a5ed-4d8d-ae90-da14089b7e13,1.810506188750887e-08
37115,38f1dd2c-75db-4e95-8027-8a3dcd48881d,7.028659907140362e-10
37116,a2f6170e-300b-422c-a71a-c81aae067e77,4.1184772959045726e-18
37117,9dd43520-f452-4797-9629-18358993612f,4.1184772959045726e-18
37118,9c268784-8136-47ab-8edc-950572bb42e1,8.7931993380313e-06
37119,b8b532e7-3723-48a4-88cc-efb872fc0cfe,6.676504223869723e-06
37120,13742dfa-9181-44a5-a3e3-5238fbd40ffc,6.676504223869723e-06
37121,b27fc7f4-0769-4884-b75c-5616104caf6d,3.960204788584458e-06
37122,13dea8d7-f2bd-4a6a-ac53-d180cc58cf66,4.1184772959045726e-18
37123,f0b1b3c5-31e7-4d46-bebb-60a02492d621,4.1184772959045726e-18
37124,5963c02d-a37c-4846-aeca-89ed82148586,0.0001659167596952728
37125,05dc7c71-4d3c-4e54-be83-a662afa0a8db,8.97055836014215e-17
37126,924f3774-2119-46ec-bcec-4d8627d463d9,8.031938079043212e-14
37127,21263239-9f9c-5b03-dc7f-6373eceb6651,7.048913304561834e-05
37128,258a60a7-3fe5-4902-b392-ba49c56e980b,3.4855792830190265e-06
37129,d9ddef82-deb6-4cb0-91ce-65bfdda201c4,0.0002998744948928829
37130,4172579b-1dea-51ae-21e6-5402aae8c244,0.00014705285596735646
37131,c99de332-fc7e-49d0-8075-d696703f97ca,0.0011523943572418337
37132,ff380c3b-2bda-47d1-88a0-31d4e62e010b,0.0011523943572418337
37133,da3aff73-b462-4978-ba5f-31901c32226c,4.1184772959045726e-18
37134,f6102b95-9a8c-4587-99d4-d6b48bbb4402,4.1184772959045726e-18
37135,9e3e1ecc-429f-4919-b126-ea89b508603b,3.886479365086604e-05
37136,c2365ebc-eef0-4bd6-9bcf-ad2d4ea49117,8.968575194019817e-07
37137,52bb3cf1-de65-4942-9c0c-2dfbd32b38e8,1.6189679574181207e-08
37138,878f72cc-4849-40f9-a9e8-f63d82a8e422,4.0474269916099683e-07
37139,3f843bce-a6d6-4358-9639-16525121dcb9,4.0474269916099683e-07
37140,f6a4b414-9e18-4f32-8b1e-0039ef9003b5,6.17870195751547e-10
37141,4f5fc2e3-c1e2-40f8-b54a-25d80a6b76e0,6.17870195751547e-10
37142,b4ab2e28-3c2c-4d55-bc46-6519f8113fe0,4.1184772959045726e-18
37143,c9dc5d23-7136-4adf-8756-8e91a273b92f,4.1184772959045726e-18
37144,cf72643f-b2d6-46eb-89f2-bd19ec876b5c,4.1184772959045726e-18
37145,8c864264-cc57-4185-b2bd-15e11a0e84f4,4.1184772959045726e-18
37146,fe7cc5d3-1393-4053-8c6d-8abdb8605d90,2.383033719063563e-11
37147,031bc489-a00e-4044-91b0-70e69b7f7974,3.086873243373991e-06
37148,25f357e6-1efa-4303-a16b-2e891aaf7fa3,1.894571556094692e-05
37149,e7be6cdf-599c-4832-bc8f-6c64a210848d,6.664630011716009e-06
37150,2f238755-5f41-40db-b6bb-71c31f6668e7,6.664630011716009e-06
37151,bcff4312-e510-413c-b02e-9fdedc171bbc,6.664630011716009e-06
37152,4a7cc098-694a-4ac2-a2dd-3e0cd40ee61c,2.0564483990618233e-08
37153,acd7e67b-47c2-4409-b4bb-69327ccf6581,1.7183474362619234e-06
37154,9d0db49c-ae60-4964-958b-4252e8d156e5,5.3419478473882665e-11
37155,cac40fd9-c3b8-4dbe-bc9f-92b750059df3,4.1184772959045726e-18
37156,b9fdeeab-ada2-4fb2-87d6-15d76f56d647,4.1184772959045726e-18
37157,590ab2ca-2f66-4f53-af7f-9ff55ac2e6cd,1.0543301877515706e-15
37158,f015fef0-6ca0-418f-949e-95020e3a2147,1.0543301877515706e-15
37159,a06bfa85-599c-4326-a008-f45bff489005,1.0543301877515706e-15
37160,3717e21f-d9f8-43e2-9ee7-c4d5fe133af0,1.0543301877515706e-15
37161,2a54e6a0-e564-4854-a076-54ad9414ab00,1.0555206850949181e-16
37162,add0b851-580f-4d0c-8133-ef24e5f38bf3,1.0555206850949181e-16
37163,c6210070-06a7-4f3e-b6b8-3f4cb2b58d8d,1.0555206850949181e-16
37164,c5efd110-f1ba-0edd-7e5f-c959ba294f05,7.2392007206688304e-09
37165,ac10a281-06bb-4650-9cc1-bde9f902f149,1.0458888592404231e-05
37166,f29242c6-a9bb-a2ad-8454-446f9f52286a,6.019480480479668e-05
37167,d809e668-3e9b-4adc-a8bd-676a7be6e5ac,2.8442032742206718e-09
37168,14446f0e-2c5f-4cb2-b659-031e15318e0b,1.613033202500776e-06
37169,22123911-8931-4220-80af-d5c8134d9daa,2.1857150408823317e-08
37170,b187b891-ff35-4585-a83d-d65a293fcc86,2.293919328125451e-09
37171,1721481b-7486-418e-b5b5-d1eb2eb71bbe,4.1184772959045726e-18
37172,258822e6-eee1-4d1e-93ed-dba6724f15c2,4.1184772959045726e-18
37173,b68bee0c-e511-44f3-8674-dce8d9bb749d,4.1184772959045726e-18
37174,ad38f382-a45c-4cd0-9d5f-b359feba5fc0,4.1184772959045726e-18
37175,f0a997b1-43a1-4238-825a-210f87bd3961,1.061365193864034e-05
37176,766697b6-904a-4b25-9940-46a538e89881,1.0555206850949181e-16
37177,513940e5-666b-44fd-aab6-d939e66a4531,1.0555206850949181e-16
37178,0b31eef4-8ac5-4ec2-aa7d-04f0d9efc610,1.0555206850949181e-16
37179,899d336a-d58d-43b9-a8ba-264293c548ca,1.0555206850949181e-16
37180,b96f35b5-6925-4fef-8dd1-e0bd0022d1da,1.0555206850949181e-16
37181,9191e30d-a1c5-4479-9888-1b2698d8429b,1.0555206850949181e-16
37182,17da1c4c-e94f-5918-57a4-0aa5370fa4e7,9.150847087524485e-07
37183,773c6734-8d2b-4672-8e93-217bf4b44102,2.2703597058489122e-06
37184,0eb4cf31-076a-4b68-9094-47943041209e,3.407658380098434e-08
37185,d177f79d-4152-4626-94c6-ef8643b36f53,2.7185931711648762e-06
37186,043fc06d-f990-448c-805c-0493893e4148,2.7185931711648762e-06
37187,4f7c92f0-4db5-b20f-7ff2-bd0a86e61d92,1.9310359519633644e-08
37188,c0704034-e648-4804-b1f8-e431fcdc31cc,1.9310359519633644e-08
37189,ca88fc29-f134-e456-10a8-8f9d24874ff4,1.9310359519633644e-08
37190,a1f6e659-bf31-4558-bbde-5a83a7bc24d0,1.9310359519633644e-08
37191,0d00b19a-12c7-5da0-877d-f630866085df,1.9310359519633644e-08
37192,d0a34542-8129-4be7-a823-c0289f0841c0,1.9310359519633644e-08
37193,0a388cd7-a485-afce-3b62-7dd227dc4e2d,1.9310359519633644e-08
37194,59697d72-07be-4e3f-a3e9-fa0fd1a24840,1.0555206850949181e-16
37195,14182fd1-565d-4253-b495-41432ca29766,1.0555206850949181e-16
37196,089e6bd3-a988-4b01-89fa-6039a3308b8c,1.0555206850949181e-16
37197,c70c25c4-2e15-42c0-8d1d-0eee5e23ef82,1.4209915698579319e-05
37198,e7ed56a2-f670-40bc-b79c-65f6b325c258,1.4209915698579319e-05
37199,f2329425-d50f-4229-92d5-493489b99989,4.782842745523159e-09
37200,b4b68d90-265a-4af3-8541-cc34bb8a7c59,6.088681942367184e-06
37201,1f958b1d-8acb-4bbb-8924-4dc49f486219,4.1241264491463145e-06
37202,128e2f31-709f-43c7-be34-6f138852acdd,4.5403904496973894e-07
37203,68521ae1-5176-413c-91a8-1efdc1e2b224,4.5403904496973894e-07
37204,b21d27b0-6b9e-4af1-abd7-d6fca52c4216,4.1184772959045726e-18
37205,ac9127e4-f2fc-4eb9-a8da-0787dfeee963,4.1184772959045726e-18
37206,4ac72328-a6ca-4665-8ff3-dafda70745a2,5.081759244859839e-09
37207,bc650968-4132-41e3-8fc5-dd5cc8137593,4.1184772959045726e-18
37208,2c9ece9c-54ad-45b3-8261-77c743df09fc,4.1184772959045726e-18
37209,04470588-5d15-4342-a207-c075d976de0a,1.345647326071963e-05
37210,ed1b0eb8-da08-4439-97c3-ddabaa4cb99d,1.5000446947176043e-09
37211,cdbbdfff-cc52-48ea-8edf-eb0f0949b37a,4.1184772959045726e-18
37212,0cfe4c8f-664c-47f6-9d25-db554de33c33,4.1184772959045726e-18
37213,cc38e5ed-288c-4e40-aab6-c88bfb074fde,6.67897948408906e-06
37214,46bd750e-9ee2-4e37-9067-0fe05354c202,6.67897948408906e-06
37215,73691566-f78b-4ef6-9b9b-fe78ec8c02bf,2.0643979497214e-08
37216,58a36c50-a44e-ffb3-f34a-e04b5770e561,3.7330941227023364e-06
37217,7281ed23-8771-4ff6-8863-1a09614f10a2,2.0643979497214e-08
37218,53805b09-286a-49e8-92bb-1299a0f063fd,4.1184772959045726e-18
37219,c1707d98-fec0-4b2e-b29a-a85c2da74f9c,4.1184772959045726e-18
37220,0669c80d-f37f-4ccb-86d2-7b6773e5365f,4.1184772959045726e-18
37221,d2c8e11a-7e7d-4a55-80f0-cc6342a09ab9,4.1184772959045726e-18
37222,5dab2177-02aa-4ded-919f-caa5af9a1db6,4.1184772959045726e-18
37223,388a8de9-637e-4494-8ffd-2eaa8e069225,4.1184772959045726e-18
37224,fda712ec-5ff2-4c87-a95b-0652a92fb1ce,1.0543301877515706e-15
37225,eea5caf5-257b-41f2-b8b7-83a1a0661a18,1.0543301877515706e-15
37226,8f074216-2174-41e3-b59f-6576ef077d89,1.0543301877515706e-15
37227,f6e3c8c9-c938-4e3c-9e7d-c86809c13c7f,1.0543301877515706e-15
37228,f589c681-3ca4-4215-bf6a-75ea44f3d592,1.0555206850949181e-16
37229,957eadf3-2745-4f0f-aa78-f69d63521b42,1.0555206850949181e-16
37230,2e197de3-cbc1-4fa9-9690-ccc82cd4aba6,1.0555206850949181e-16
37231,25e8c69c-9d6a-45ac-b4bf-9da16a9aacd7,6.280852695777124e-05
37232,10bbb9d7-fd09-41fd-9f76-832e40d280b4,6.280852695777124e-05
37233,2ca1a44e-0d0f-4779-97c1-6d036b6df58b,6.280852695777124e-05
37234,1753e625-03d4-49ef-9074-ea0c8b785d2a,1.041741391037851e-05
37235,3cb9412f-6746-c5c8-105f-3352a8bb4069,1.5355167177337706e-05
37236,533debc6-54e0-442f-a5ad-a794352227a1,4.1184772959045726e-18
37237,860df4d4-328d-4b38-93fe-cc3422e83d06,4.1184772959045726e-18
37238,f0cfc16d-b7c3-4181-9e48-893b840fa38c,1.2633724060540742e-08
37239,a4967e5a-6154-46f7-a0d2-0008b09ad4d2,7.455158192842864e-08
37240,9929070d-3433-4264-91ac-d86e546af2ca,5.4276183911545844e-05
37241,4be7f308-3f3b-e7a9-bea5-28d6ec182b5e,0.00015069619684201748
37242,04320218-24ea-4c82-9cf8-2b61d05acaa8,2.7021329538429897e-14
37243,cc0f3cf8-95d3-4078-b22d-e0ba20be04c8,2.7021329538429897e-14
37244,1f5638c6-6dcb-4031-8b99-621e5594386a,2.7021329538429897e-14
37245,cb9a6886-af2c-48fe-9b6d-6c96dddb2211,2.7021329538429897e-14
37246,3c438b53-a5f4-4745-bc77-4f7af873746a,2.7021329538429897e-14
37247,401216f3-69f6-468e-b493-5931714f0814,2.7021329538429897e-14
37248,97b965d4-8d60-403c-88cb-4519ff6137b3,6.901123159079092e-06
37249,2776eab7-1b1d-4fd6-b96c-17e0f7d15f04,5.629324498040453e-05
37250,edc474f3-4eb9-417b-99b8-ce2b562d8a1a,5.629324498040453e-05
37251,8023da5f-4cf7-448d-ab81-a15920bd6bc5,1.054873099361732e-05
37252,5ef89da9-c525-4c22-a7df-c9243d9e72bc,0.00012456372819310177
37253,c6774c23-a001-4b78-aec8-3758b0994536,4.1184772959045726e-18
37254,5471f270-c2bc-4f8a-8496-cf6aab2ff35c,4.1184772959045726e-18
37255,744bb140-aeec-41f6-b849-25fc34f7fb73,4.1184772959045726e-18
37256,2907a0b9-af11-447c-9ee7-b30aadb5f3ba,4.1184772959045726e-18
37257,14a16b35-bcce-4168-a9a4-371aef98430c,1.503558272264625e-08
37258,ff1c1f7c-9581-457b-b18c-dd69a9a6eabd,1.503558272264625e-08
37259,66079b2b-80bb-40f8-8f1c-11a3c5439baf,2.801254248653114e-07
37260,eeced59b-e777-4351-8bd8-e9de1dd39485,0.00015259874890312714
37261,7743cf74-7d67-4906-852a-87aa6492a0f8,0.00015359300133416609
37262,50a16bee-3eee-4bb9-8fa1-13d68ec80249,1.0555206850949181e-16
37263,02dd4e7f-8b95-4d70-9714-5ad2f924b433,1.0555206850949181e-16
37264,6d5d34a6-b53d-4bd0-8404-f26a9afb9406,1.0555206850949181e-16
37265,0b9606b7-7c53-4b18-bd09-c031f0b252db,0.00015774259480493273
37266,638d9e6f-af27-4b0c-82ed-2d3bc411b2a4,0.00014705285596735646
37267,556de159-7c27-7097-168b-1952c3100982,0.00014848997218848707
37268,3d3ec5f0-561a-4063-b20f-8424d41d7db2,0.0005458895496946731
37269,1d54f5e1-7779-4b23-81f2-a48b7320e7d8,0.0003498037730482724
37270,d9618cca-96bc-4d1f-a7ac-3d9867156933,0.00014705285596735646
37271,d65c1dc5-0875-466b-8d63-05953515b9e7,3.4066192814261686e-06
37272,bd58d7c0-f8d7-4ecd-91d4-890bf54fa445,3.4066192814261686e-06
37273,d65fb3a9-9f3a-4f11-8f8b-d7d87fd0d146,3.4066192814261686e-06
37274,2a1b6d7b-cca6-48ad-b671-f9e0a6b90e97,3.4066192814261686e-06
37275,67be1ce0-056f-41ae-afec-3014f2534bb0,1.8377296686411203e-08
37276,8b557e09-5737-4eeb-bc5d-2ee0b6fd7355,0.0001589896642564488
37277,6a8586ad-b146-4c3f-8870-2883c1099bc7,4.30617913497521e-06
